Gig_ID,Crowd_Energy
Gig_0000,60.22473719
Gig_0001,59.402947383116896
Gig_0002,60.87102530014437
Gig_0003,36.955310395382426
Gig_0004,44.104599562770595
Gig_0005,61.52859363
Gig_0006,41.33366568015316
Gig_0007,59.16245817798864
Gig_0008,48.76176350721496
Gig_0009,57.96683009377226
Gig_0010,62.62713481024534
Gig_0011,58.76335409884559
Gig_0012,57.70970975829728
Gig_0013,47.38466933405488
Gig_0014,58.44761806
Gig_0015,59.59677499891768
Gig_0016,58.83397731755439
Gig_0017,55.39532420948614
Gig_0018,55.95409254834061
Gig_0019,48.46123146103893
Gig_0020,61.57223334271281
Gig_0021,54.75759781146628
Gig_0022,68.07948751803751
Gig_0023,53.96365095637962
Gig_0024,56.985441917004536
Gig_0025,61.43152842352095
Gig_0026,58.56237483333338
Gig_0027,74.54047055411257
Gig_0028,64.25564403843866
Gig_0029,52.860226686868764
Gig_0030,55.74577957034631
Gig_0031,64.11920350000003
Gig_0032,56.381851341269794
Gig_0033,41.912304978354975
Gig_0034,36.507189966089435
Gig_0035,28.661796226662233
Gig_0036,55.99431842
Gig_0037,57.172869189754714
Gig_0038,55.335584041125536
Gig_0039,47.120826815739846
Gig_0040,55.84407815007218
Gig_0041,85.54181012049072
Gig_0042,62.03950728746103
Gig_0043,60.83667506898658
Gig_0044,75.71681306410251
Gig_0045,44.566702047785554
Gig_0046,53.47545586813186
Gig_0047,76.6986824
Gig_0048,55.04949769913421
Gig_0049,55.83814937734487
Gig_0050,85.30547279786875
Gig_0051,29.42591515412365
Gig_0052,82.95758555050509
Gig_0053,56.768021003607466
Gig_0054,59.447779345598796
Gig_0055,64.71216443145744
Gig_0056,53.979660326748004
Gig_0057,58.31394243
Gig_0058,73.37840669119767
Gig_0059,61.550596580086605
Gig_0060,39.57157914574307
Gig_0061,40.73315082539687
Gig_0062,75.04272250000018
Gig_0063,59.311994725829685
Gig_0064,46.10445791991339
Gig_0065,55.85406946445547
Gig_0066,27.81441290576092
Gig_0067,44.27671517224562
Gig_0068,32.95213328427132
Gig_0069,43.449551980519445
Gig_0070,74.87248897619055
Gig_0071,38.65186966955268
Gig_0072,28.640818514874006
Gig_0073,49.07549702
Gig_0074,63.86057869047619
Gig_0075,59.76283770196321
Gig_0076,66.70057511083363
Gig_0077,55.76079356666671
Gig_0078,48.177017618326126
Gig_0079,50.861581039682534
Gig_0080,57.94129186399711
Gig_0081,49.275785947385934
Gig_0082,56.69550995743144
Gig_0083,27.937665639971126
Gig_0084,28.21412811222112
Gig_0085,34.988770505328006
Gig_0086,66.83582308441558
Gig_0087,60.05012578227326
Gig_0088,80.86190364430009
Gig_0089,66.05617101226554
Gig_0090,45.17518516089471
Gig_0091,79.13515461732713
Gig_0092,69.15565364935065
Gig_0093,65.40180851
Gig_0094,66.88659959
Gig_0095,42.049557056166044
Gig_0096,86.86843167726705
Gig_0097,51.90713747740305
Gig_0098,44.63176543795091
Gig_0099,61.65864235
Gig_0100,59.22784264291258
Gig_0101,58.26116311904763
Gig_0102,78.54966081601731
Gig_0103,35.69721179570425
Gig_0104,58.38088814
Gig_0105,56.968571448699294
Gig_0106,62.78498024603169
Gig_0107,59.90583709199133
Gig_0108,63.99444092857141
Gig_0109,85.38227569696971
Gig_0110,66.58814912
Gig_0111,61.60036137085142
Gig_0112,48.902207330447354
Gig_0113,60.311748243697465
Gig_0114,61.58484228547536
Gig_0115,54.04660169110906
Gig_0116,54.17308076623375
Gig_0117,65.47751623
Gig_0118,38.65565814546568
Gig_0119,47.93514622
Gig_0120,73.20998442135645
Gig_0121,61.98265417
Gig_0122,31.961554023088052
Gig_0123,75.31833282683984
Gig_0124,54.92822328876665
Gig_0125,62.98754668903317
Gig_0126,34.90992661976909
Gig_0127,53.460204818975434
Gig_0128,61.717216950937946
Gig_0129,62.81949424242422
Gig_0130,56.13394254365076
Gig_0131,36.76349949783551
Gig_0132,62.73547710633805
Gig_0133,77.65279932106775
Gig_0134,69.56946097402593
Gig_0135,59.87838766688863
Gig_0136,74.33396187012977
Gig_0137,53.89004956115789
Gig_0138,58.45748686136088
Gig_0139,60.94852643312242
Gig_0140,30.377109989899008
Gig_0141,68.36410043578644
Gig_0142,48.88441240109889
Gig_0143,61.619371626984076
Gig_0144,55.052732819291826
Gig_0145,39.65573176984125
Gig_0146,51.25826387373744
Gig_0147,54.35305509603022
Gig_0148,51.41985817171715
Gig_0149,60.48646212132308
Gig_0150,50.93915656304806
Gig_0151,53.626673659895566
Gig_0152,49.36560018984568
Gig_0153,58.12344110533915
Gig_0154,57.31229720301925
Gig_0155,62.921603439393884
Gig_0156,50.732684027380834
Gig_0157,52.89395866289266
Gig_0158,73.19143317
Gig_0159,51.16397863492068
Gig_0160,79.73145866955267
Gig_0161,86.80932513
Gig_0162,56.627542106782094
Gig_0163,56.92458713059158
Gig_0164,67.08459145670993
Gig_0165,51.86895434152663
Gig_0166,65.88681228860034
Gig_0167,60.35047277849931
Gig_0168,37.242348224664184
Gig_0169,64.79736963364412
Gig_0170,63.94581755772006
Gig_0171,61.89637985353538
Gig_0172,33.82412729731378
Gig_0173,54.52803896969694
Gig_0174,58.566608106319116
Gig_0175,90.53562015873008
Gig_0176,59.73994140909087
Gig_0177,56.561998173160184
Gig_0178,52.52744886580087
Gig_0179,69.87398187562434
Gig_0180,55.19960533172057
Gig_0181,55.31772841142194
Gig_0182,32.190934856421364
Gig_0183,49.05173277550225
Gig_0184,56.11453858008662
Gig_0185,52.72844989105338
Gig_0186,31.77980874930624
Gig_0187,53.18663195479522
Gig_0188,71.26848581529576
Gig_0189,57.10850349755363
Gig_0190,64.63489642034634
Gig_0191,86.00136909657002
Gig_0192,58.24322569480521
Gig_0193,65.00374545
Gig_0194,75.34414464862913
Gig_0195,35.124984037129565
Gig_0196,55.34640517122348
Gig_0197,52.43068527669394
Gig_0198,54.30399230375172
Gig_0199,63.24836293101335
Gig_0200,52.76003765512264
Gig_0201,35.88734749134194
Gig_0202,47.806098867795626
Gig_0203,58.96405164918407
Gig_0204,84.18207423015866
Gig_0205,59.368024331168805
Gig_0206,53.19250758730156
Gig_0207,56.941592878787844
Gig_0208,49.69106417770305
Gig_0209,54.165160687950944
Gig_0210,36.34227109
Gig_0211,59.126916063492054
Gig_0212,57.437273108169606
Gig_0213,66.76241662481965
Gig_0214,60.34117819696973
Gig_0215,49.25383865007213
Gig_0216,46.933216014429995
Gig_0217,54.53384638239542
Gig_0218,55.21833485170389
Gig_0219,43.45824546031744
Gig_0220,65.67082489922274
Gig_0221,66.73460733205685
Gig_0222,30.40665523
Gig_0223,68.05656663014766
Gig_0224,52.23839565873013
Gig_0225,44.536671401154415
Gig_0226,53.61334862715386
Gig_0227,56.40540722510824
Gig_0228,55.303472541125515
Gig_0229,67.77072872943722
Gig_0230,90.01133069696972
Gig_0231,60.83270391053391
Gig_0232,32.50275300721497
Gig_0233,40.50452108008662
Gig_0234,68.55031276911973
Gig_0235,36.880983320346324
Gig_0236,34.44800637157287
Gig_0237,60.65827256709952
Gig_0238,54.50748045887448
Gig_0239,41.62321272466421
Gig_0240,56.661776032299414
Gig_0241,49.810698660424116
Gig_0242,53.86936903968252
Gig_0243,31.81517109
Gig_0244,55.57523685497835
Gig_0245,56.511248025446776
Gig_0246,39.76151660128755
Gig_0247,64.14769750577196
Gig_0248,46.60632989
Gig_0249,60.67608211999697
Gig_0250,60.90179808
Gig_0251,59.45345647474749
Gig_0252,52.38024410683761
Gig_0253,59.82610232972587
Gig_0254,54.71561501
Gig_0255,63.239690333721775
Gig_0256,55.906897113553086
Gig_0257,57.58259060886341
Gig_0258,52.60697021428568
Gig_0259,45.17834595310246
Gig_0260,56.34196464
Gig_0261,44.80563014574315
Gig_0262,38.34916349206349
Gig_0263,63.03834509185261
Gig_0264,80.85846788
Gig_0265,50.74552295670996
Gig_0266,50.91336920268619
Gig_0267,76.65055264285718
Gig_0268,54.913792787878876
Gig_0269,61.63500544
Gig_0270,59.230440327228344
Gig_0271,60.862403606782074
Gig_0272,35.13523905555551
Gig_0273,59.96309585209237
Gig_0274,41.82814482106787
Gig_0275,47.52119492729819
Gig_0276,56.02516166
Gig_0277,50.44311549128642
Gig_0278,46.870533582809365
